food_name,timestamp,amount
potato,2024-08-13 23:04:43,534.46
vegetable,2024-07-19 21:19:27,265.54
salad,2024-08-27 14:24:03,287.37
rice,2024-08-15 19:31:32,144.03
apple,2024-08-13 18:50:12,124.18
steak,2024-09-04 21:01:05,153.74874077875617
pizza,2024-09-24 07:40:52,412.0
steak,2024-08-05 20:51:15,289.06
cheese,2024-09-16 07:05:47,238.61225912515303
potato,2024-08-03 19:52:13,490.05
milk,2024-09-09 23:34:52,265.53758840232024
steak,2024-09-30 22:47:18,174.91970335699406
fish,2024-07-13 06:38:09,521.95
salad,2024-09-03 15:33:28,247.51
cheese,2024-09-02 14:45:27,251.42855077248657
egg,2024-08-09 01:19:02,57.67
salad,2024-09-30 03:16:06,44.8
steak,2024-08-05 19:33:02,140.89
apple,2024-08-17 17:42:14,165.48
apple,2024-09-13 22:49:50,64.03
potato,2024-09-02 20:34:03,280.27
fish,2024-08-29 17:34:59,513.45
cookie,2024-07-28 10:28:38,158.96
yogurt,2024-08-11 13:36:30,89.01
potato,2024-07-16 04:57:05,322.2
potato,2024-09-09 06:54:35,189.63
orange,2024-07-23 17:14:45,254.75
soup,2024-07-26 00:18:51,244.48
soup,2024-08-04 19:23:08,201.0
potato,2024-09-16 09:00:22,176.66
rice,2024-08-24 16:27:48,233.3
orange,2024-08-04 15:17:49,314.45
vegetable,2024-07-12 04:24:15,221.8
salad,2024-09-11 20:28:03,41.37
salad,2024-07-18 02:25:15,269.79
rice,2024-09-12 08:33:37,119.19
cheese,2024-07-09 09:32:01,104.02
orange,2024-09-28 22:49:05,182.5215199029825
pizza,2024-07-18 12:31:55,616.37
cookie,2024-08-20 09:57:53,34.39
pasta,2024-09-02 19:11:51,710.4999032764588
vegetable,2024-08-05 05:19:12,176.29
cookie,2024-08-28 03:44:49,26.05
salad,2024-09-04 01:05:01,132.57
rice,2024-07-28 22:16:11,221.22
cheese,2024-07-12 11:43:04,58.1
cake,2024-08-22 16:05:26,268.25
cheese,2024-07-06 11:19:47,63.65
rice,2024-08-23 09:49:52,155.49
orange,2024-08-15 21:26:12,131.56
orange,2024-07-31 06:48:12,127.48
apple,2024-09-28 22:17:15,232.60252616613354
rice,2024-07-04 18:21:00,87.64
apple,2024-07-04 23:45:43,104.4
rice,2024-09-25 04:25:16,290.65604148970476
banana,2024-07-04 22:50:32,114.78
rice,2024-08-17 23:36:38,97.26
salad,2024-07-17 12:43:08,36.9
orange,2024-07-15 14:05:19,297.79
potato,2024-08-10 15:20:23,320.84
pasta,2024-08-20 05:53:11,466.4
potato,2024-07-05 08:25:00,226.28
chicken,2024-09-08 06:11:55,1039.01503160163
vegetable,2024-09-29 22:08:18,203.48
egg,2024-08-13 09:12:43,43.98
yogurt,2024-08-22 18:18:01,104.33
yogurt,2024-09-30 02:21:13,38.1
bread,2024-09-21 09:02:22,280.3891440865634
rice,2024-08-06 02:45:19,278.58
steak,2024-09-11 10:47:58,306.47308014243634
egg,2024-08-15 10:54:48,63.68
cheese,2024-07-22 12:12:05,113.6
yogurt,2024-07-26 08:20:26,67.23
potato,2024-08-22 23:47:04,198.92
pizza,2024-08-14 17:49:12,518.27
steak,2024-07-22 15:00:23,131.28
banana,2024-07-24 20:26:55,108.93
chicken,2024-09-16 19:32:03,302.6585323636383
apple,2024-07-15 16:33:33,151.68
cake,2024-08-15 22:16:11,518.32
apple,2024-09-06 04:59:11,172.17
soup,2024-07-08 04:13:15,422.86
potato,2024-07-29 05:36:00,342.6
orange,2024-09-01 11:05:37,144.06
salad,2024-09-12 19:41:46,61.22
potato,2024-08-03 04:41:43,746.04
vegetable,2024-09-06 01:49:58,225.61
pasta,2024-09-05 19:03:25,301.7112609959761
egg,2024-08-02 22:31:30,59.37
milk,2024-08-14 16:29:14,469.73
soup,2024-09-16 03:02:52,304.0609440515419
salad,2024-09-25 10:39:21,147.65
cake,2024-09-28 07:03:59,393.17
cookie,2024-09-18 11:17:11,191.2707412351377
milk,2024-07-03 18:33:46,367.17
potato,2024-07-08 14:20:27,240.78
rice,2024-08-02 02:30:36,360.82
fish,2024-08-18 16:46:26,192.47
banana,2024-07-09 02:18:54,178.17
bread,2024-07-05 08:29:35,479.15
rice,2024-09-18 10:44:54,338.81
fish,2024-08-13 17:01:18,239.61
banana,2024-07-26 19:14:40,230.42
pizza,2024-07-29 16:25:20,238.73
fish,2024-09-03 22:02:01,456.31
vegetable,2024-07-14 03:54:53,155.35
rice,2024-07-20 12:49:25,316.92
cake,2024-07-26 16:01:42,280.34
soup,2024-07-04 23:46:23,325.76
pizza,2024-09-17 10:40:30,539.87
yogurt,2024-09-16 01:06:30,120.69
salad,2024-08-03 10:59:13,157.59
vegetable,2024-07-09 09:00:13,145.06
apple,2024-08-23 13:41:56,129.86
cookie,2024-08-13 09:13:39,52.39
orange,2024-09-16 16:34:39,57.12
cookie,2024-07-15 13:09:55,64.77
salad,2024-08-20 07:36:05,86.65
cheese,2024-09-07 09:06:11,67.65394371327639
cookie,2024-09-11 04:59:13,82.52548226254568
yogurt,2024-07-21 06:59:16,146.46
soup,2024-09-14 11:29:01,354.76652777166635
milk,2024-07-22 20:13:11,131.2
banana,2024-07-28 20:34:46,306.05
steak,2024-07-25 02:30:44,292.37
chicken,2024-07-21 02:43:23,903.76
soup,2024-08-14 16:41:17,181.16
cheese,2024-08-02 14:00:28,85.69
pasta,2024-07-27 12:34:25,458.85
chicken,2024-09-15 23:39:24,448.6282203681847
cake,2024-08-28 06:31:39,202.33
pasta,2024-08-15 05:58:45,461.21
cake,2024-09-05 13:32:53,527.52
salad,2024-08-28 19:23:34,153.44
vegetable,2024-07-11 01:08:50,183.63
bread,2024-08-24 16:20:45,406.18
banana,2024-09-27 15:03:04,166.9184197669274
fish,2024-08-21 18:43:18,468.16
vegetable,2024-07-09 19:51:57,116.44
rice,2024-09-18 06:07:33,261.85
pizza,2024-08-20 14:24:36,442.46
cookie,2024-09-10 06:12:37,70.21347429726414
pasta,2024-09-10 00:46:43,99.45246420761192
chicken,2024-08-03 12:02:02,298.33
banana,2024-08-01 05:45:23,200.94
cookie,2024-09-23 02:47:56,51.959527819760325
rice,2024-08-08 16:05:07,183.25
egg,2024-09-18 20:31:53,68.39777019321323
orange,2024-07-29 07:48:46,185.47
potato,2024-07-15 17:48:30,352.41
rice,2024-08-17 11:39:01,372.42
egg,2024-08-14 16:05:15,59.68
salad,2024-07-06 20:56:07,175.81
pizza,2024-09-05 00:19:17,253.13
orange,2024-07-19 04:59:33,163.24
yogurt,2024-08-25 01:00:30,278.52
apple,2024-08-16 10:38:35,232.67
bread,2024-08-30 06:08:00,446.27
vegetable,2024-09-09 22:36:48,240.96
cookie,2024-07-10 01:08:16,82.09
banana,2024-09-30 02:15:18,153.4265682209996
steak,2024-07-26 00:54:34,82.98
apple,2024-07-26 06:53:51,120.57
bread,2024-08-29 02:07:56,211.06
bread,2024-08-03 21:50:29,487.5
cheese,2024-07-23 09:39:36,74.13
fish,2024-07-28 01:05:03,726.61
pizza,2024-08-02 15:34:19,301.64
potato,2024-09-04 18:58:56,441.08
cake,2024-09-14 05:58:31,358.78
milk,2024-07-17 13:06:56,165.17
apple,2024-09-06 23:21:10,116.47
steak,2024-09-17 19:23:19,291.71411160671136
rice,2024-08-18 23:18:21,168.14
potato,2024-09-29 09:58:56,413.51
cookie,2024-07-19 22:36:21,58.81
yogurt,2024-09-28 07:00:38,267.32
bread,2024-08-08 09:40:40,85.85
pasta,2024-07-29 07:38:38,220.58
pasta,2024-08-09 22:44:11,160.72
cheese,2024-08-17 18:45:46,100.8
bread,2024-08-17 02:51:14,309.12
steak,2024-07-03 01:21:14,320.1
potato,2024-09-01 04:37:41,351.75
milk,2024-09-07 23:58:02,454.9840112851254
pasta,2024-07-01 04:29:43,379.66
chicken,2024-09-15 15:24:21,436.7831022116911
soup,2024-08-12 21:11:23,232.85
yogurt,2024-09-01 16:27:29,183.49
yogurt,2024-08-09 17:49:04,187.87
bread,2024-08-31 00:16:19,437.94
soup,2024-09-04 17:37:04,213.04309390261704
vegetable,2024-07-25 01:46:32,217.55
cheese,2024-08-19 15:54:51,82.38
yogurt,2024-07-12 16:08:10,71.52
banana,2024-09-23 13:57:42,103.65992167613034
cookie,2024-09-30 10:06:23,170.6479127974799
pasta,2024-07-28 08:08:09,273.85
bread,2024-07-16 14:50:08,270.33
yogurt,2024-07-01 20:51:42,140.25
vegetable,2024-09-22 00:47:31,198.82
milk,2024-09-08 09:39:29,308.5456384785679
rice,2024-07-27 00:43:49,207.38
pizza,2024-07-26 06:45:04,224.78
apple,2024-09-25 01:42:47,372.5658890172668
yogurt,2024-08-22 23:30:13,122.23
milk,2024-09-29 18:51:46,247.2507009683252
pasta,2024-08-08 17:58:54,139.14
chicken,2024-07-30 06:13:27,290.25
vegetable,2024-09-04 23:59:12,220.77
cookie,2024-09-05 07:03:46,92.2816782476792
rice,2024-08-29 23:12:49,274.23
cake,2024-09-11 03:01:11,129.14
rice,2024-08-03 19:24:05,147.51
vegetable,2024-08-24 18:59:24,403.15
bread,2024-08-31 15:21:19,315.01
orange,2024-08-31 10:47:46,157.19
pasta,2024-08-19 08:27:59,141.01
cake,2024-07-12 00:16:14,251.33
rice,2024-07-22 00:22:49,249.45
milk,2024-07-20 19:25:56,389.36
egg,2024-07-29 10:38:35,71.52
banana,2024-09-03 08:25:23,99.137927476671
cheese,2024-09-30 15:11:35,99.79142764660176
pasta,2024-09-24 09:57:19,189.144486986452
banana,2024-07-20 18:43:44,124.3
pasta,2024-08-05 03:44:01,349.63
orange,2024-08-02 18:51:14,286.68
cake,2024-07-06 06:59:14,715.38
bread,2024-08-13 07:00:37,238.59
salad,2024-09-17 00:18:34,311.58
fish,2024-08-01 00:04:06,124.38
yogurt,2024-07-16 21:06:55,121.41
steak,2024-09-05 18:05:25,401.7424117445068
salad,2024-08-30 21:28:01,112.38
cookie,2024-09-12 17:38:46,62.13088108085698
yogurt,2024-09-27 18:31:00,181.34
banana,2024-08-24 07:34:41,297.34
orange,2024-08-06 01:55:47,177.19
steak,2024-08-25 05:44:00,182.03
steak,2024-07-17 19:13:21,293.37
soup,2024-07-18 09:40:17,232.12
cookie,2024-07-06 01:31:46,179.84
banana,2024-07-19 07:34:30,63.18
cheese,2024-07-29 21:03:29,102.86
pasta,2024-09-19 17:31:09,674.2370570705449
cake,2024-09-19 19:03:17,139.73
salad,2024-08-29 17:59:05,130.01
cheese,2024-07-25 18:21:05,182.94
cheese,2024-08-09 07:16:04,53.29
fish,2024-09-20 19:37:15,214.81
egg,2024-07-30 02:32:27,31.89
rice,2024-09-04 04:05:53,270.58
yogurt,2024-08-28 23:08:25,240.17
potato,2024-07-18 18:18:54,281.55
potato,2024-08-04 06:01:27,349.24
pasta,2024-07-09 23:25:22,397.83
egg,2024-09-19 16:12:39,68.77380348703022
pizza,2024-09-02 07:26:03,257.9
cake,2024-09-24 04:22:07,316.2
vegetable,2024-07-13 05:40:26,362.48
soup,2024-07-09 04:45:42,123.52
cookie,2024-07-07 00:17:51,131.33
egg,2024-07-24 23:58:26,60.98
soup,2024-08-02 06:12:54,219.78
apple,2024-08-06 01:58:25,107.17
cake,2024-08-27 04:28:44,368.52
fish,2024-07-26 18:21:02,437.31
banana,2024-09-05 05:08:32,88.04297995996482
chicken,2024-07-20 13:15:14,648.95
yogurt,2024-08-02 08:29:07,137.71
cheese,2024-08-11 16:42:52,79.76
cookie,2024-09-21 08:38:55,49.79292578582776
pizza,2024-09-17 19:04:21,360.46
rice,2024-09-13 05:30:21,134.81
chicken,2024-08-02 06:40:49,367.11
cookie,2024-08-04 01:23:06,36.89
pizza,2024-09-18 07:54:38,471.59
steak,2024-07-15 15:59:49,319.15
salad,2024-08-18 02:16:25,213.48
milk,2024-08-04 21:15:58,286.04
yogurt,2024-08-21 09:47:21,92.93
yogurt,2024-08-27 21:00:50,94.56
fish,2024-08-23 22:52:08,97.05
chicken,2024-07-12 02:22:26,223.54
cookie,2024-09-04 13:24:15,174.0546879475417
soup,2024-08-30 10:33:53,281.59
yogurt,2024-09-28 03:37:10,73.81
fish,2024-09-18 09:30:33,273.3
cake,2024-07-25 19:15:58,175.69
steak,2024-09-23 07:34:11,433.005625300901
cookie,2024-07-07 20:06:37,121.09
banana,2024-07-02 14:35:59,65.47
steak,2024-07-29 17:12:39,114.46
pizza,2024-09-28 06:47:19,511.98
salad,2024-09-05 21:26:58,53.83
yogurt,2024-08-09 11:50:58,95.46
orange,2024-08-18 13:15:23,153.07
fish,2024-07-08 01:27:23,233.75
potato,2024-07-19 12:56:29,363.54
cookie,2024-08-19 15:29:56,29.88
pizza,2024-07-11 00:16:15,597.48
pizza,2024-07-18 11:36:24,221.16
cookie,2024-08-13 11:46:21,55.9
steak,2024-09-04 06:28:28,462.4223869239484
soup,2024-08-04 23:26:57,216.56
steak,2024-07-14 04:03:58,740.11
salad,2024-07-22 00:36:18,142.0
milk,2024-08-27 06:16:05,154.2
apple,2024-09-22 19:33:26,159.55
banana,2024-07-02 04:24:05,102.28
pasta,2024-07-08 17:44:22,225.58
egg,2024-09-21 20:09:02,67.82029049199427
cake,2024-09-14 16:34:27,301.82
apple,2024-07-08 00:54:14,92.47
soup,2024-08-15 20:45:10,470.09
apple,2024-08-26 11:13:27,87.44
egg,2024-07-24 23:56:20,68.22
yogurt,2024-08-03 16:20:21,94.06
pasta,2024-08-21 18:33:51,188.07
chicken,2024-08-25 09:41:39,456.56
cookie,2024-09-07 10:28:10,171.3561656537814
egg,2024-08-07 22:57:13,49.81
rice,2024-09-07 20:17:57,310.66
cookie,2024-09-26 10:27:47,201.73094637096534
soup,2024-09-05 22:00:26,149.8602199476976
chicken,2024-09-27 21:12:41,698.6142596366927
cookie,2024-08-14 06:43:44,40.28
cake,2024-07-13 22:20:16,229.99
cake,2024-08-02 14:13:21,441.58
soup,2024-07-30 03:18:05,332.37
pasta,2024-07-08 13:53:56,232.43
rice,2024-09-02 00:02:55,241.56
pasta,2024-09-11 21:58:42,162.21771519066775
cake,2024-07-22 02:26:50,247.12
cake,2024-08-24 15:33:59,466.29
banana,2024-08-22 08:40:42,139.85
bread,2024-09-24 05:17:09,414.2123284448048
chicken,2024-08-13 08:26:54,361.25
bread,2024-07-17 07:59:04,307.4
cookie,2024-09-24 09:24:46,115.83061583973695
banana,2024-07-10 08:00:39,55.11
bread,2024-09-29 20:57:21,447.018964279663
banana,2024-07-19 08:00:47,33.17
salad,2024-07-28 22:46:47,92.14
steak,2024-08-02 15:50:08,221.99
milk,2024-07-23 01:43:56,172.54
cookie,2024-07-27 06:35:12,181.47
egg,2024-08-24 20:35:36,95.26
cake,2024-07-10 14:43:39,385.43
yogurt,2024-09-12 21:37:47,136.23
yogurt,2024-07-06 13:45:27,99.81
cookie,2024-09-03 15:12:27,159.627972607823
bread,2024-08-08 01:43:16,156.87
steak,2024-09-23 05:10:37,589.0181667376647
rice,2024-08-31 07:11:08,285.03
apple,2024-07-27 15:49:30,137.98
pizza,2024-08-21 06:02:46,329.64
pizza,2024-07-12 03:28:18,321.8
salad,2024-09-15 15:03:35,174.3
cheese,2024-08-20 11:24:10,42.78
cake,2024-09-23 20:06:12,503.64
pasta,2024-09-16 19:06:34,227.03635497360543
pasta,2024-08-26 03:29:04,273.55
cake,2024-09-25 23:45:03,282.25
steak,2024-09-19 21:26:07,135.9671557220044
egg,2024-08-15 22:18:52,108.81
salad,2024-08-24 16:55:45,256.08
apple,2024-09-15 09:55:35,192.52
vegetable,2024-07-13 12:07:41,402.23
cheese,2024-09-10 06:42:34,64.61733105815904
cheese,2024-08-09 15:55:03,73.14
orange,2024-09-09 10:04:04,179.13
soup,2024-07-01 03:06:16,236.25
orange,2024-07-29 06:56:43,240.56
soup,2024-07-07 10:56:27,157.01
salad,2024-07-15 06:03:48,189.99
bread,2024-08-06 17:20:12,379.17
salad,2024-07-12 12:36:47,215.42
milk,2024-07-06 13:21:56,503.42
rice,2024-08-27 04:19:34,387.61
milk,2024-07-21 23:22:25,331.45
pasta,2024-07-18 16:41:21,164.51
banana,2024-08-25 12:29:06,120.9
banana,2024-07-16 06:36:37,219.25
cake,2024-08-15 18:09:32,298.75
bread,2024-09-11 00:11:37,332.8388883692626
pizza,2024-08-07 22:10:49,243.29
cake,2024-07-26 17:13:22,507.8
soup,2024-08-31 10:45:50,643.89
steak,2024-09-24 13:28:55,924.0100763985756
egg,2024-08-05 13:17:27,86.22
yogurt,2024-09-29 17:30:00,135.56
steak,2024-08-22 02:25:03,353.97
pasta,2024-08-09 05:04:10,158.72
milk,2024-07-01 14:03:49,290.18
potato,2024-07-11 05:15:22,232.96
soup,2024-09-19 22:21:34,646.4032764404762
milk,2024-07-17 11:01:18,220.47
vegetable,2024-08-21 17:20:09,245.91
bread,2024-08-18 16:10:41,256.9
orange,2024-08-10 03:27:51,186.46
vegetable,2024-07-14 00:56:09,140.4
egg,2024-09-14 22:52:53,129.00627930021722
pizza,2024-09-21 10:56:24,363.12
pasta,2024-08-08 14:33:32,406.59
orange,2024-09-08 19:07:08,229.1
vegetable,2024-08-21 05:42:05,299.42
yogurt,2024-09-07 04:20:47,208.37
fish,2024-08-19 13:30:25,140.51
salad,2024-09-27 16:50:55,46.51
orange,2024-08-20 14:14:15,129.54
chicken,2024-08-28 19:50:10,267.17
salad,2024-09-17 17:39:15,164.76
fish,2024-07-09 16:08:34,156.64
soup,2024-07-19 06:36:11,134.6
banana,2024-09-10 15:50:44,135.4003673002041
soup,2024-09-05 03:59:05,328.60403941764406
yogurt,2024-08-26 17:30:52,116.53
orange,2024-08-13 23:04:10,103.98
pizza,2024-09-19 12:43:25,208.54
pasta,2024-07-09 10:52:30,414.97
chicken,2024-08-26 09:08:41,241.5
orange,2024-07-01 08:22:35,137.42
apple,2024-09-01 18:21:38,159.7
chicken,2024-09-27 23:13:17,368.3246246532491
banana,2024-07-18 19:01:24,58.64
apple,2024-08-01 14:35:53,174.45
potato,2024-08-27 20:10:06,179.03
soup,2024-07-22 06:55:19,235.34
potato,2024-07-20 21:15:58,592.83
chicken,2024-09-18 19:35:38,532.6137111754904
rice,2024-08-19 07:16:17,132.67
egg,2024-08-04 09:43:10,100.22
egg,2024-08-21 19:51:57,77.01
steak,2024-07-02 20:01:29,339.27
apple,2024-07-13 17:56:46,281.13
pasta,2024-07-09 15:26:21,170.58
rice,2024-08-07 13:57:06,188.77
rice,2024-09-14 07:48:11,258.63
potato,2024-07-08 20:28:40,422.26
chicken,2024-09-16 22:53:30,257.6988776118523
soup,2024-07-03 06:32:55,152.9
pasta,2024-07-06 00:43:58,555.6
orange,2024-09-02 08:36:00,132.99
cake,2024-08-12 16:41:57,231.49
cookie,2024-09-04 17:09:36,116.4775632374053
egg,2024-08-16 03:35:38,55.24
steak,2024-08-05 04:42:30,266.17
cookie,2024-09-26 05:25:09,226.53561885841572
pasta,2024-08-20 04:37:22,159.46
egg,2024-07-03 02:02:21,55.4
egg,2024-09-04 03:08:53,38.30167692735993
cake,2024-07-05 22:50:44,367.44
apple,2024-08-27 12:04:12,143.73
orange,2024-09-01 14:03:44,153.0
rice,2024-08-14 20:41:33,119.12
yogurt,2024-07-18 05:56:09,48.86
fish,2024-07-06 03:04:21,453.13
cake,2024-08-14 13:36:23,148.19
milk,2024-09-19 05:51:55,455.6873531095098
cookie,2024-08-13 13:05:20,65.74
cheese,2024-07-05 17:02:56,166.82
milk,2024-08-03 02:32:05,279.63
cookie,2024-08-25 11:46:51,46.85
vegetable,2024-07-07 01:37:04,270.55
yogurt,2024-08-01 08:04:41,58.58
rice,2024-08-05 23:35:04,192.97
rice,2024-07-11 16:22:36,334.42
potato,2024-07-27 13:20:07,531.42
steak,2024-07-14 22:40:26,436.93
orange,2024-07-23 21:20:10,106.37
soup,2024-07-10 07:32:50,348.54
milk,2024-09-22 05:17:21,493.8110849608656
potato,2024-07-13 06:49:27,419.96
orange,2024-09-17 01:40:35,107.19
yogurt,2024-09-19 21:09:22,51.93
pasta,2024-08-17 22:28:59,193.63
pizza,2024-09-28 10:07:44,392.24
banana,2024-09-20 20:12:20,58.27936240122846
potato,2024-07-24 18:35:12,279.98
banana,2024-09-02 11:06:29,250.5506021061081
chicken,2024-07-20 06:29:02,179.56
banana,2024-07-10 18:57:48,256.3
soup,2024-08-12 14:32:40,266.73
cookie,2024-08-18 04:36:22,138.51
milk,2024-07-12 22:14:39,275.09
apple,2024-08-20 15:24:31,67.23
salad,2024-07-24 15:25:38,138.12
soup,2024-07-10 14:26:14,510.82
egg,2024-07-03 00:17:06,74.69
egg,2024-09-11 16:04:51,84.79550775573303
apple,2024-09-29 05:11:11,441.33533153594976
yogurt,2024-09-22 12:14:51,124.3
pizza,2024-07-29 17:10:49,800.37
banana,2024-08-09 16:11:46,101.66
steak,2024-09-15 00:36:50,892.5571588764265
rice,2024-08-14 23:15:00,218.2
soup,2024-09-24 04:13:52,540.3064883056715
bread,2024-08-28 08:15:02,423.8
chicken,2024-08-27 14:32:22,671.16
cheese,2024-07-22 08:11:54,155.64
orange,2024-07-23 22:45:12,182.05
steak,2024-07-06 02:55:19,587.9
pizza,2024-07-04 03:36:42,485.54
cheese,2024-08-02 10:55:14,106.79
cheese,2024-08-07 01:37:01,62.84
egg,2024-09-04 10:21:19,68.3306213907459
orange,2024-08-30 07:03:29,99.62
cookie,2024-08-13 14:46:17,47.61
yogurt,2024-09-03 14:44:39,133.91
salad,2024-07-14 13:27:56,97.91
vegetable,2024-08-16 19:37:25,210.43
chicken,2024-09-28 17:09:23,968.867611340266
banana,2024-07-02 23:25:26,125.25
cookie,2024-09-09 00:35:51,55.657022308806944
orange,2024-07-24 17:39:43,50.0
orange,2024-07-13 07:24:20,195.48
bread,2024-08-06 17:42:39,225.12
milk,2024-09-21 17:44:33,591.6146730961001
bread,2024-07-11 14:03:02,172.13
milk,2024-09-14 05:38:17,471.1608732459672
bread,2024-07-24 14:41:03,307.07
potato,2024-07-17 17:31:54,149.52
pasta,2024-09-05 08:06:22,256.9610744172172
pizza,2024-07-24 22:25:36,861.97
vegetable,2024-07-13 20:59:52,110.11
steak,2024-08-29 08:23:11,637.73
fish,2024-07-15 08:46:07,377.44
potato,2024-08-11 05:18:27,235.68
cake,2024-07-09 06:57:32,140.52
pizza,2024-08-23 17:16:51,567.95
soup,2024-09-01 00:57:27,183.0710499130775
bread,2024-09-12 03:24:49,348.80342204045775
pizza,2024-07-31 19:40:56,412.99
pasta,2024-08-20 03:56:25,289.25
potato,2024-07-08 19:53:29,269.39
cake,2024-09-20 10:06:07,389.63
yogurt,2024-07-24 19:48:59,55.59
cheese,2024-07-09 02:52:29,99.83
orange,2024-08-29 10:09:03,236.57
potato,2024-09-27 23:20:32,229.18
salad,2024-09-04 18:52:06,286.21
salad,2024-08-20 14:18:27,173.61
yogurt,2024-07-01 15:38:13,75.07
chicken,2024-08-26 18:31:20,226.32
pasta,2024-08-13 20:27:23,292.39
salad,2024-09-10 04:52:00,177.92
yogurt,2024-09-18 22:10:35,194.32
egg,2024-08-18 09:26:37,81.25
fish,2024-08-07 06:21:17,153.29
banana,2024-09-28 17:15:27,128.75328293050703
chicken,2024-07-10 20:04:50,323.65
cookie,2024-08-31 22:16:01,158.78
steak,2024-09-16 07:03:48,909.2511078628506
pizza,2024-08-06 21:14:42,930.06
soup,2024-07-11 05:30:31,227.28
rice,2024-07-12 19:51:41,114.15
orange,2024-08-31 00:09:15,111.04
chicken,2024-09-17 21:26:21,554.6375240215943
milk,2024-07-02 17:43:18,490.41
milk,2024-09-12 04:42:17,190.89218107737312
pizza,2024-07-03 04:28:45,616.51
rice,2024-07-09 14:21:36,159.4
orange,2024-08-03 09:53:46,278.56
cake,2024-08-15 17:23:39,161.81
vegetable,2024-09-14 01:30:40,272.68
orange,2024-08-01 07:02:08,105.35
apple,2024-07-04 14:55:21,74.33
cookie,2024-09-17 03:03:49,62.5979330163155
cookie,2024-07-07 10:21:56,37.39
soup,2024-09-25 09:23:04,588.1980448664591
bread,2024-08-06 10:17:08,256.86
egg,2024-08-17 11:03:32,68.53
apple,2024-08-25 06:26:30,72.35
steak,2024-07-23 08:57:44,134.28
cookie,2024-09-04 22:24:54,38.63557399431867
soup,2024-07-06 10:25:49,534.39
cheese,2024-09-08 09:23:55,277.86494329939063
salad,2024-07-18 00:03:37,116.03
pasta,2024-08-31 08:19:31,634.36
chicken,2024-09-14 01:25:36,704.0751743761407
soup,2024-08-07 05:27:27,216.26
pasta,2024-09-22 00:11:48,249.51411770297895
vegetable,2024-07-18 17:44:43,312.6
salad,2024-08-04 14:11:49,185.99
cookie,2024-08-14 22:14:55,103.94
pizza,2024-09-12 22:34:14,320.17
soup,2024-08-15 05:11:33,169.83
cake,2024-08-21 22:01:50,478.31
steak,2024-08-11 21:12:18,900.73
cake,2024-07-19 04:07:10,452.23
orange,2024-08-11 12:35:35,326.19
salad,2024-07-20 20:45:44,102.05
cheese,2024-09-22 19:31:03,102.84292565787165
chicken,2024-07-03 10:50:47,133.63
banana,2024-08-29 00:40:45,124.79
yogurt,2024-07-17 04:45:06,51.41
rice,2024-09-03 16:23:00,203.33
vegetable,2024-09-12 10:02:52,90.56
chicken,2024-08-26 08:01:36,324.51
cookie,2024-07-21 16:43:30,97.31
pizza,2024-07-21 10:19:21,627.31
potato,2024-09-04 11:28:07,617.11
potato,2024-08-31 03:57:18,265.84
milk,2024-07-20 16:56:06,226.96
cake,2024-07-01 08:50:17,160.87
fish,2024-09-26 12:41:17,253.29
bread,2024-07-09 11:29:38,348.83
yogurt,2024-08-16 08:38:14,141.45
yogurt,2024-07-23 03:13:34,155.0
egg,2024-07-16 15:11:05,49.69
chicken,2024-09-22 06:59:42,431.0744758758144
apple,2024-09-04 04:40:52,277.55
fish,2024-08-11 16:07:12,388.75
banana,2024-08-15 19:35:46,70.23
chicken,2024-08-23 03:12:05,235.22
cheese,2024-09-15 01:15:15,178.9815223780936
pizza,2024-09-22 05:25:11,342.28
chicken,2024-07-26 08:17:46,380.34
milk,2024-09-16 15:00:49,328.20013501553274
milk,2024-09-21 03:56:32,202.02842663012652
cookie,2024-07-27 01:52:22,145.83
soup,2024-08-21 13:14:25,144.02
salad,2024-08-19 15:03:52,268.71
potato,2024-08-21 02:31:51,389.04
chicken,2024-07-15 15:19:46,729.61
milk,2024-09-13 04:08:51,315.72233005700906
milk,2024-09-26 12:23:19,168.9713608840585
milk,2024-09-30 07:16:32,232.02465295526235
bread,2024-09-29 19:58:09,534.6435771782636
pizza,2024-08-07 01:31:43,153.6
egg,2024-09-26 17:43:59,45.98714778552975
salad,2024-07-31 01:00:40,207.54
vegetable,2024-09-11 15:38:26,125.92
yogurt,2024-09-25 06:33:35,226.45
milk,2024-09-25 00:39:23,173.82962941175094
cookie,2024-08-19 12:54:33,103.95
bread,2024-08-18 04:06:10,268.66
bread,2024-07-06 07:15:59,129.16
orange,2024-07-29 12:44:33,154.62
milk,2024-07-15 07:16:45,228.82
orange,2024-09-03 09:23:09,189.66
fish,2024-08-27 12:29:48,136.67
milk,2024-08-21 13:28:04,220.73
cheese,2024-09-29 07:35:50,171.2262518226223
pizza,2024-07-14 13:26:54,1078.59
rice,2024-09-22 11:17:12,167.98
chicken,2024-09-30 08:13:53,389.807975834418
orange,2024-08-15 18:23:00,81.03
cookie,2024-07-18 08:10:19,62.87
apple,2024-09-29 13:56:52,246.7743357073814
bread,2024-09-13 15:16:51,342.588313675994
banana,2024-07-08 10:58:14,101.84
rice,2024-08-21 06:41:10,216.13
chicken,2024-07-07 01:29:50,903.86
banana,2024-09-18 20:35:59,120.62357751180696
cake,2024-07-27 02:04:46,499.11
pasta,2024-07-17 02:39:30,272.49
milk,2024-09-15 22:32:26,721.9934075792131
